0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,3,4,4,6,1,25,8,1112,1012,962,762,752,294,144,10,0,442,142,92,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1316,716,500,500,168,168,168,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,4,4,6,1,25,8,1112,1012,962,762,752,222,72,10,0,514,214,164,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1388,788,500,500,96,96,96,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,3,4,4,6,1,25,8,1112,1012,962,762,752,294,144,10,0,442,142,92,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1316,716,500,500,168,168,168,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,4,4,6,1,25,8,1112,1012,962,762,752,270,120,10,0,466,166,116,4,300,16,12,6,20,0,0,8,100,50,1748,1748,1748,1748,1748,1340,740,500,500,144,144,144,96,0,264,168,24,0,600,600,192,0,0
