[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, 0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 2, 498, 125, 10, 17, 41, 0, 19, 0, 8318.0, 7494.0, 60.0, 10.0, 0.0, 0.0, -0.0, 4800.0, 0.0, 18.0, 8.0, 16.0, 4334.0, 334.0, 700.0, 24.0, 792.0, 792.0, 336.0, 336.0, 0.0, 40.0, 166.0, 3000.0, 3000.0, 1632.0, 1392.0, 984.0, 456.0, 456.0, 0.0, 0.0]
